cell_id,area_m2,elev_mean,slope_mean,dist_water_m,building_density,hist_event_score,elev_norm,slope_norm,water_norm,imperv_norm,event_norm,score_0_1,score_0_10,classe,chuva_proxy,classe_ia,risco_previsto
26531,160000.0,,,6649.15975243221,0.0,0.4458205613168129,0.0,0.0,0.71575519745815,0.0,0.0968280221884263,0.1886216015833801,1.89,Baixa,7,Baixa,Baixa
26532,160000.0,,,6249.613098884845,0.0,0.7049350175567866,0.0,0.0,0.7328354096762855,0.0,0.1531052388426776,0.1985193763033391,1.99,Baixa,7,Baixa,Baixa
26533,160000.0,,,5850.128405269556,0.0,0.4449654642684253,0.0,0.0,0.7499129731704748,0.0,0.0966423031723944,0.1971424736098581,1.97,Baixa,7,Baixa,Baixa
26534,160000.0,,,5450.719294783984,0.0,0.0,0.0,0.0,0.7669873055629036,0.0,0.0,0.1917468263907259,1.92,Baixa,7,Baixa,Baixa
26535,160000.0,,,5051.403696292655,0.0,0.0,0.0,0.0,0.7840576404128867,0.0,0.0,0.1960144101032216,1.96,Baixa,7,Baixa,Baixa
26536,160000.0,,,4652.205689273399,0.0,0.0,0.0,0.0,0.8011229483472888,0.0,0.0,0.2002807370868222,2.0,Baixa,7,Baixa,Baixa
26537,160000.0,,,4253.158384976565,0.0,0.0,0.0,0.0,0.8181818138939048,0.0,0.0,0.2045454534734762,2.05,Baixa,7,Baixa,Baixa
26538,160000.0,,,3854.308591704244,0.0,0.0,0.0,0.0,0.8352322360455275,0.0,0.0,0.2088080590113818,2.09,Baixa,7,Baixa,Baixa
26539,160000.0,,,3455.72469859418,0.0,0.0,0.0,0.0,0.8522712912362213,0.0,0.0,0.2130678228090553,2.13,Baixa,7,Baixa,Baixa
26540,160000.0,,,3057.510697424053,0.0,0.0,0.0,0.0,0.8692945339234794,0.0,0.0,0.2173236334808698,2.17,Baixa,7,Baixa,Baixa
26541,160000.0,,,2659.8327273065884,0.0,0.0,0.0,0.0,0.8862948618295632,0.0,0.0,0.2215737154573908,2.22,Baixa,7,Baixa,Baixa
26542,160000.0,,,2260.753081015137,0.0,0.0,0.0,0.0,0.9033551099634858,0.0,0.0,0.2258387774908714,2.26,Baixa,7,Baixa,Baixa
26543,160000.0,,,1860.8101604177723,0.0,0.0,0.0,0.0,0.9204522621941305,0.0,0.0,0.2301130655485326,2.3,Baixa,7,Baixa,Baixa
26544,160000.0,,,1460.8984950736983,0.0,0.0,0.0,0.0,0.9375480782945524,0.0,0.0,0.2343870195736381,2.34,Baixa,7,Baixa,Baixa
26545,160000.0,,,1061.0534259419635,0.0,0.0,0.0,0.0,0.9546410474747724,0.0,0.0,0.2386602618686931,2.39,Baixa,7,Baixa,Baixa
26546,160000.0,,,661.3957457511797,0.0,0.0,0.0,0.0,0.9717260059687548,0.0,0.0,0.2429315014921887,2.43,Baixa,7,Baixa,Baixa
26547,160000.0,,,262.7818340227118,0.0084490137656888,0.0,0.0,0.0,0.9887663444247902,0.3346712601969825,0.0,0.2973922751357449,2.97,Baixa,7,Baixa,Baixa
26548,160000.0,98.57142857142856,89.98762730189732,0.0,0.0001426249821763,0.0,0.8579166263661864,0.0009050651636587,1.0,0.0056494738728398,0.0,0.5084034220235136,5.08,Moderada,7,Moderada,Moderada
26549,160000.0,113.8076923076923,89.99541766826923,274.3598168445414,0.0040150402612369,0.0,0.5897088693297226,0.0001554158820572,0.988271397459526,0.1590385128056726,0.0,0.4478673702610605,4.48,Moderada,7,Moderada,Moderada
26550,160000.0,147.30769230769232,89.99703275240384,660.5355796550422,0.0,0.0,0.0,0.0,0.9717627771926768,0.0,0.0,0.2429406942981692,2.43,Baixa,7,Baixa,Baixa
26551,160000.0,120.07692307692308,89.99486365685097,868.0700159059729,0.0,0.0,0.4793500338524036,0.0002087271439248,0.962890891563639,0.0,0.0,0.3845694784754158,3.85,Baixa,7,Baixa,Baixa
26552,160000.0,106.25,89.99546813964844,1121.436579399208,0.0,0.0,0.7227488151658769,0.0001505591357424,0.9520597292074484,0.0,0.0,0.4548696886787736,4.55,Moderada,7,Moderada,Moderada
26553,160000.0,,,1442.2036633643283,0.0,0.0,0.0,0.0,0.938347263296212,0.0,0.0,0.234586815824053,2.35,Baixa,7,Baixa,Baixa
26554,160000.0,,,1793.6436670847934,0.0,0.0,0.0,0.0,0.92332356132751,0.0,0.0,0.2308308903318775,2.31,Baixa,7,Baixa,Baixa
26555,160000.0,,,2162.0277061881707,0.0,0.0,0.0,0.0,0.9075755191156792,0.0,0.0,0.2268938797789198,2.27,Baixa,7,Baixa,Baixa
26556,160000.0,,,2471.6044528905795,0.0,0.0,0.0,0.0,0.8943414287171464,0.0,0.0,0.2235853571792866,2.24,Baixa,7,Baixa,Baixa
26557,160000.0,,,2786.6074573891465,0.0,0.0,0.0,0.0,0.8808753713283113,0.0,0.0,0.2202188428320778,2.2,Baixa,7,Baixa,Baixa
26558,160000.0,,,3121.1430072338994,0.0,0.0,0.0,0.0,0.8665743175336468,0.0,0.0,0.2166435793834117,2.17,Baixa,7,Baixa,Baixa
26559,160000.0,,,3081.417233991439,0.0,0.0,0.0,0.0,0.8682725538509491,0.0,0.0,0.2170681384627373,2.17,Baixa,7,Baixa,Baixa
26560,160000.0,,,2815.8743690922465,0.0,0.0,0.0,0.0,0.8796242406820647,0.0,0.0,0.2199060601705161,2.2,Baixa,7,Baixa,Baixa
26561,160000.0,,,2416.4336128006416,0.0,0.0,0.0,0.0,0.8966999259004478,0.0,0.0,0.2241749814751119,2.24,Baixa,7,Baixa,Baixa
26562,160000.0,,,2017.2145021377532,0.0,0.0,0.0,0.0,0.9137661359941062,0.0,0.0,0.2284415339985265,2.28,Baixa,7,Baixa,Baixa
26563,160000.0,,,1618.381070760829,0.0,0.0,0.0,0.0,0.9308158586913768,0.0,0.0,0.2327039646728442,2.33,Baixa,7,Baixa,Baixa
26564,160000.0,,,1220.3115310276596,0.0,0.0,0.0,0.0,0.9478329257994412,0.0,0.0,0.2369582314498603,2.37,Baixa,7,Baixa,Baixa
26565,160000.0,,,824.1135694315283,0.0,0.0,0.0,0.0,0.964769984849674,0.0,0.0,0.2411924962124185,2.41,Baixa,7,Baixa,Baixa
26566,160000.0,,,434.9323141401171,0.0,0.0,0.0,0.0,0.9814070868568612,0.0,0.0,0.2453517717142152,2.45,Baixa,7,Baixa,Baixa
26567,160000.0,,,125.35866274987876,0.0,0.0,0.0,0.0,0.9946410449339534,0.0,0.0,0.2486602612334883,2.49,Baixa,7,Baixa,Baixa
26568,160000.0,,,296.3938906594819,0.0,0.0,0.0,0.0,0.9873294632612342,0.0,0.0,0.2468323658153085,2.47,Baixa,7,Baixa,Baixa
26569,160000.0,,,681.602881989975,0.0,0.0,0.0,0.0,0.9708621714898146,0.0,0.0,0.2427155428724536,2.43,Baixa,7,Baixa,Baixa
26570,160000.0,,,1077.6435584430571,0.0,0.0,0.0,0.0,0.9539318362191408,0.0,0.0,0.2384829590547852,2.38,Baixa,7,Baixa,Baixa
26571,160000.0,,,1475.8213948071732,0.0,0.0,0.0,0.0,0.9369101395404804,0.0,0.0,0.23422753488512,2.34,Baixa,7,Baixa,Baixa
26572,160000.0,,,1874.7751704370755,0.0,0.0,0.0,0.0,0.9198552722490506,0.0,0.0,0.2299638180622626,2.3,Baixa,7,Baixa,Baixa
26573,160000.0,,,2274.0965436858964,0.0,0.0,0.0,0.0,0.9027846905340704,0.0,0.0,0.2256961726335176,2.26,Baixa,7,Baixa,Baixa
26574,160000.0,,,2673.620810870703,0.0,0.0,0.0,0.0,0.8857054353101178,0.0,0.0,0.2214263588275294,2.21,Baixa,7,Baixa,Baixa
26575,160000.0,,,2734.2040955106954,0.0,0.0,0.0,0.0,0.8831155616387066,0.0,0.0,0.2207788904096766,2.21,Baixa,7,Baixa,Baixa
26576,160000.0,,,2614.51440322628,0.0,0.0,0.0,0.0,0.8882321739952128,0.0,0.0,0.2220580434988032,2.22,Baixa,7,Baixa,Baixa
26577,160000.0,,,2310.775671977802,0.0,0.0,0.0,0.0,0.9012166951832404,0.0,0.0,0.22530417379581,2.25,Baixa,7,Baixa,Baixa
26578,160000.0,,,1953.8181575546344,0.0,0.0,0.0,0.0,0.9164762651109938,0.0,0.0,0.2291190662777484,2.29,Baixa,7,Baixa,Baixa
26579,160000.0,,,1617.1353002689389,0.0,0.0,0.0,0.0,0.9308691141102065,0.0,0.0,0.2327172785275515,2.33,Baixa,7,Baixa,Baixa
26580,160000.0,,,1250.1282609442326,0.0,0.0,0.0,0.0,0.9465582909849476,0.0,0.0,0.2366395727462369,2.37,Baixa,7,Baixa,Baixa
26581,160000.0,,,878.9855473571052,0.0,0.0,0.0,0.0,0.9624242637192966,0.0,0.0,0.2406060659298241,2.41,Baixa,7,Baixa,Baixa
26582,160000.0,,,549.9186449956832,0.0,0.0,0.0,0.0,0.976491538407736,0.0,0.0,0.244122884601934,2.44,Baixa,7,Baixa,Baixa
26583,160000.0,,,216.3803391609065,0.0,0.0,0.0,0.0,0.9907499610373728,0.0,0.0,0.2476874902593432,2.48,Baixa,7,Baixa,Baixa
26584,160000.0,,,23.490156797677507,0.0,0.0,0.0,0.0,0.9989958197382472,0.0,0.0,0.2497489549345618,2.5,Baixa,7,Baixa,Baixa
26585,160000.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26586,160000.0,,,9.729596252021691,0.0,0.0,0.0,0.0,0.9995840696767052,0.0,0.0,0.2498960174191763,2.5,Baixa,7,Baixa,Baixa
26587,160000.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26588,160000.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26589,145356.74248187506,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26590,54077.31224661693,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26591,21282.22603714588,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26592,102510.79089472,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26593,117655.54880737298,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
26624,137419.09252383205,,,156.4283281348326,0.0,0.0,0.0,0.0,0.993312848405188,0.0,0.0,0.248328212101297,2.48,Baixa,7,Baixa,Baixa
26625,160000.0,,,498.5322090920108,0.0,0.0,0.0,0.0,0.9786882561691684,0.0,0.0,0.2446720640422921,2.45,Baixa,7,Baixa,Baixa
26626,160000.0,,,863.6254266897563,0.0,0.0,0.0,0.0,0.9630808932226728,0.0,0.0,0.2407702233056682,2.41,Baixa,7,Baixa,Baixa
26627,160000.0,,,1250.265328539493,0.0,0.0,0.0,0.0,0.9465524314849506,0.0,0.0,0.2366381078712376,2.37,Baixa,7,Baixa,Baixa
26628,160000.0,,,1643.3130882065263,0.0,0.0,0.0,0.0,0.9297500403564768,0.0,0.0,0.2324375100891191,2.32,Baixa,7,Baixa,Baixa
26629,160000.0,,,2039.066556048079,0.0,0.0,0.0,0.0,0.9128319829612208,0.0,0.0,0.2282079957403051,2.28,Baixa,7,Baixa,Baixa
26630,160000.0,,,2436.2074899557874,0.0,0.0,0.0,0.0,0.8958546128057525,0.0,0.0,0.2239636532014381,2.24,Baixa,7,Baixa,Baixa
26631,160000.0,,,2834.152686119712,0.0,0.0,0.0,0.0,0.8788428612585414,0.0,0.0,0.2197107153146353,2.2,Baixa,7,Baixa,Baixa
26632,160000.0,,,3232.605135546636,0.0,0.0,0.0,0.0,0.8618094251513335,0.0,0.0,0.2154523562878333,2.15,Baixa,7,Baixa,Baixa
26633,160000.0,,,3631.39786810608,0.0,0.0,0.0,0.0,0.8447614422870295,0.0,0.0,0.2111903605717573,2.11,Baixa,7,Baixa,Baixa
26634,160000.0,,,4030.429876651905,0.0,0.0,0.0,0.0,0.8277032306181797,0.0,0.0,0.2069258076545449,2.07,Baixa,7,Baixa,Baixa
26635,160000.0,,,4429.636498035837,0.0,0.0,0.0,0.0,0.8106375544284675,0.0,0.0,0.2026593886071168,2.03,Baixa,7,Baixa,Baixa
26636,160000.0,,,4828.974427231325,0.0,0.0,0.0,0.0,0.7935662649636412,0.0,0.0,0.1983915662409103,1.98,Baixa,7,Baixa,Baixa
26637,160000.0,,,5189.945870887733,0.0,0.0,0.0,0.0,0.7781351036521943,0.0,0.0,0.1945337759130485,1.95,Baixa,7,Baixa,Baixa
26638,160000.0,,,5525.404531308284,0.0,0.0,0.0,0.0,0.7637945878212558,0.0,0.0,0.1909486469553139,1.91,Baixa,7,Baixa,Baixa
26639,160000.0,,,5868.956664217211,0.0,0.0,0.0,0.0,0.7491080842903686,0.0,0.0,0.1872770210725921,1.87,Baixa,7,Baixa,Baixa
26640,160000.0,,,6219.261163379225,0.0,0.0,0.0,0.0,0.7341329239842252,0.0,0.0,0.1835332309960563,1.84,Baixa,7,Baixa,Baixa
26641,160000.0,,,6574.42444322625,0.0,0.0,0.0,0.0,0.7189500557559043,0.0,0.0,0.179737513938976,1.8,Baixa,7,Baixa,Baixa
26642,160000.0,,,6933.613569267928,0.0,0.0,0.0,0.0,0.7035950867059352,0.0,0.0,0.1758987716764838,1.76,Baixa,7,Baixa,Baixa
26643,160000.0,,,7297.049917342068,0.0,0.0,0.0,0.0,0.6880585532428797,0.0,0.0,0.1720146383107199,1.72,Baixa,7,Baixa,Baixa
26644,160000.0,,,7664.129295910098,0.0,0.0,0.0,0.0,0.672366283939215,0.0,0.0,0.1680915709848037,1.68,Baixa,7,Baixa,Baixa
26645,160000.0,,,8034.352384148517,0.0,0.0,0.0,0.0,0.6565396242512342,0.0,0.0,0.1641349060628085,1.64,Baixa,7,Baixa,Baixa
26646,160000.0,,,8407.303884178238,0.0,0.0,0.0,0.0,0.6405963277399934,0.0,0.0,0.1601490819349983,1.6,Baixa,7,Baixa,Baixa
26647,160000.0,,,8781.717503725684,0.0,0.0,0.0,0.0,0.6245905271095733,0.0,0.0,0.1561476317773933,1.56,Baixa,7,Baixa,Baixa
26648,160000.0,,,9156.39955812887,0.0,0.0,0.0,0.0,0.6085732511626614,0.0,0.0,0.1521433127906653,1.52,Baixa,7,Baixa,Baixa
26649,160000.0,,,9533.139221733996,0.0,0.0,0.0,0.0,0.5924680145194974,0.0,0.0,0.1481170036298743,1.48,Baixa,7,Baixa,Baixa
26650,160000.0,,,9911.701870709368,0.0,0.0,0.0,0.0,0.5762848471097561,0.0,0.0,0.144071211777439,1.44,Baixa,7,Baixa,Baixa
26651,160000.0,,,10291.88634443094,0.0,0.0,0.0,0.0,0.5600323483450911,0.0,0.0,0.1400080870862727,1.4,Baixa,7,Baixa,Baixa
26652,160000.0,,,10673.519338978336,0.0,0.0,0.0,0.0,0.5437179267914654,0.0,0.0,0.1359294816978663,1.36,Baixa,7,Baixa,Baixa
26653,160000.0,,,11056.450860579314,0.0,0.0,0.0,0.0,0.527347994529768,0.0,0.0,0.131836998632442,1.32,Baixa,7,Baixa,Baixa
26654,160000.0,,,11440.550519326662,0.0,0.0,0.0,0.0,0.5109281255956376,0.0,0.0,0.1277320313989094,1.28,Baixa,7,Baixa,Baixa
26655,160000.0,,,11825.704492254406,0.0,0.0,0.0,0.0,0.4944631858048602,0.0,0.0,0.123615796451215,1.24,Baixa,7,Baixa,Baixa
26656,160000.0,,,12211.813022274231,0.0,0.0,0.0,0.0,0.4779574396712884,0.0,0.0,0.1194893599178221,1.19,Baixa,7,Baixa,Baixa
26657,160000.0,,,12598.78834824393,0.0,0.0,0.0,0.0,0.4614146388943047,0.0,0.0,0.1153536597235761,1.15,Baixa,7,Baixa,Baixa
26658,160000.0,,,12986.552983633012,0.0,0.0,0.0,0.0,0.4448380959441124,0.0,0.0,0.1112095239860281,1.11,Baixa,7,Baixa,Baixa
26659,160000.0,,,13375.038278433747,0.0,0.0,0.0,0.0,0.4282307455385735,0.0,0.0,0.1070576863846433,1.07,Baixa,7,Baixa,Baixa
26660,160000.0,,,13764.183212324244,0.0,0.0,0.0,0.0,0.4115951962342568,0.0,0.0,0.1028987990585642,1.03,Baixa,7,Baixa,Baixa
26661,160000.0,,,14153.933377520503,0.0,0.0,0.0,0.0,0.3949337739084748,0.0,0.0,0.0987334434771187,0.99,Baixa,7,Baixa,Baixa
26662,160000.0,,,14544.240117934987,0.0,0.0,0.0,0.0,0.3782485585593796,0.0,0.0,0.0945621396398449,0.95,Baixa,7,Baixa,Baixa
26663,160000.0,,,14583.50250518648,0.0,0.0,0.0,0.0,0.3765701315209047,0.0,0.0,0.0941425328802261,0.94,Baixa,7,Baixa,Baixa
26664,160000.0,,,14278.9836303737,0.0,0.0,0.0,0.0,0.3895880030511778,0.0,0.0,0.0973970007627944,0.97,Baixa,7,Baixa,Baixa
26665,160000.0,,,13979.277581984696,0.0,0.0,0.0,0.0,0.402400131157104,0.0,0.0,0.100600032789276,1.01,Baixa,7,Baixa,Baixa
26666,160000.0,,,13684.700578086453,0.0,0.0,0.0,0.0,0.4149929978386119,0.0,0.0,0.1037482494596529,1.04,Baixa,7,Baixa,Baixa
26667,160000.0,,,13395.590995158796,0.0,0.0,0.0,0.0,0.4273521378460644,0.0,0.0,0.1068380344615161,1.07,Baixa,7,Baixa,Baixa
26668,160000.0,,,13112.310486991955,0.0,0.0,0.0,0.0,0.4394620908485298,0.0,0.0,0.1098655227121324,1.1,Baixa,7,Baixa,Baixa
26669,160000.0,,,12835.245011490004,0.0,0.0,0.0,0.0,0.4513063575389802,0.0,0.0,0.112826589384745,1.13,Baixa,7,Baixa,Baixa
26670,160000.0,,,12564.805716869592,0.0,0.0,0.0,0.0,0.462867361750199,0.0,0.0,0.1157168404375497,1.16,Baixa,7,Baixa,Baixa
26671,160000.0,,,12301.429628314694,0.0,0.0,0.0,0.0,0.4741264211009911,0.0,0.0,0.1185316052752477,1.19,Baixa,7,Baixa,Baixa
26672,160000.0,,,12045.58006482371,0.0,0.0,0.0,0.0,0.4850637291763928,0.0,0.0,0.1212659322940982,1.21,Baixa,7,Baixa,Baixa
26673,160000.0,,,11797.74670417102,0.0,0.0,0.0,0.0,0.4956583527506331,0.0,0.0,0.1239145881876582,1.24,Baixa,7,Baixa,Baixa
26674,160000.0,,,11558.445202252678,0.0,0.0,0.0,0.0,0.5058882480597156,0.0,0.0,0.1264720620149289,1.26,Baixa,7,Baixa,Baixa
26675,160000.0,,,11328.154401363128,0.0,0.0,0.0,0.0,0.515732945083593,0.0,0.0,0.1289332362708982,1.29,Baixa,7,Baixa,Baixa
26676,160000.0,,,11107.30722772922,0.0,0.0,0.0,0.0,0.525173936667309,0.0,0.0,0.1312934841668272,1.31,Baixa,7,Baixa,Baixa
26677,160000.0,,,10896.67222417967,0.0,0.0,0.0,0.0,0.5341783683882408,0.0,0.0,0.1335445920970602,1.34,Baixa,7,Baixa,Baixa
26678,160000.0,,,10696.852680637032,0.0,0.0,0.0,0.0,0.542720450217077,0.0,0.0,0.1356801125542692,1.36,Baixa,7,Baixa,Baixa
26679,160000.0,,,10508.465586435284,0.0,0.0,0.0,0.0,0.5507738064886303,0.0,0.0,0.1376934516221575,1.38,Baixa,7,Baixa,Baixa
26680,160000.0,,,10332.13630820546,0.0,0.0,0.0,0.0,0.558311703416802,0.0,0.0,0.1395779258542005,1.4,Baixa,7,Baixa,Baixa
26681,160000.0,,,10168.492140006822,0.0,0.0,0.0,0.0,0.5653073248199023,0.0,0.0,0.1413268312049755,1.41,Baixa,7,Baixa,Baixa
26682,160000.0,,,10018.154725867607,0.0,0.0,0.0,0.0,0.5717340960493079,0.0,0.0,0.1429335240123269,1.43,Baixa,7,Baixa,Baixa
26683,160000.0,,,9881.731418201289,0.0,0.0,0.0,0.0,0.5775660534083614,0.0,0.0,0.1443915133520903,1.44,Baixa,7,Baixa,Baixa
26684,160000.0,,,9759.805711770568,0.0,0.0,0.0,0.0,0.5827782530906593,0.0,0.0,0.1456945632726648,1.46,Baixa,7,Baixa,Baixa
26685,160000.0,,,9652.926977945725,0.0,0.0,0.0,0.0,0.5873472100300461,0.0,0.0,0.1468368025075115,1.47,Baixa,7,Baixa,Baixa
26686,160000.0,,,9561.599811307482,0.0,0.0,0.0,0.0,0.591251353322482,0.0,0.0,0.1478128383306205,1.48,Baixa,7,Baixa,Baixa
26687,160000.0,,,9486.27338113541,0.0,0.0,0.0,0.0,0.5944714814390626,0.0,0.0,0.1486178703597656,1.49,Baixa,7,Baixa,Baixa
26688,160000.0,,,9427.331243341416,0.0,0.0,0.0,0.0,0.5969911977554769,0.0,0.0,0.1492477994388692,1.49,Baixa,7,Baixa,Baixa
26689,160000.0,,,9385.082103089144,0.0,0.0,0.0,0.0,0.5987973054406137,0.0,0.0,0.1496993263601534,1.5,Baixa,7,Baixa,Baixa
26690,160000.0,,,9359.75201550592,0.0,0.0,0.0,0.0,0.5998801408681769,0.0,0.0,0.1499700352170442,1.5,Baixa,7,Baixa,Baixa
26691,160000.0,,,9351.47846609348,0.0,0.0,0.0,0.0,0.6002338266730938,0.0,0.0,0.1500584566682734,1.5,Baixa,7,Baixa,Baixa
26692,160000.0,,,9360.058366472473,0.0,0.0,0.0,0.0,0.599867044676592,0.0,0.0,0.149966761169148,1.5,Baixa,7,Baixa,Baixa
26693,160000.0,,,9385.611944088769,0.0,0.0,0.0,0.0,0.5987746552778977,0.0,0.0,0.1496936638194744,1.5,Baixa,7,Baixa,Baixa
26694,160000.0,,,9428.082016310222,0.0,0.0,0.0,0.0,0.596959102976254,0.0,0.0,0.1492397757440635,1.49,Baixa,7,Baixa,Baixa
26695,160000.0,,,9487.24140345984,0.0,0.0,0.0,0.0,0.594430099471309,0.0,0.0,0.1486075248678272,1.49,Baixa,7,Baixa,Baixa
26696,160000.0,,,9562.780369159018,0.0,0.0,0.0,0.0,0.5912008856775626,0.0,0.0,0.1478002214193906,1.48,Baixa,7,Baixa,Baixa
26697,160000.0,,,9654.314441223858,0.0,0.0,0.0,0.0,0.587287897389019,0.0,0.0,0.1468219743472547,1.47,Baixa,7,Baixa,Baixa
26698,160000.0,,,9761.393664394136,0.0,0.0,0.0,0.0,0.5827103697344553,0.0,0.0,0.1456775924336138,1.46,Baixa,7,Baixa,Baixa
26699,160000.0,,,9883.512797205476,0.0,0.0,0.0,0.0,0.5774899012715276,0.0,0.0,0.1443724753178819,1.44,Baixa,7,Baixa,Baixa
26700,160000.0,,,10020.121963018955,0.0,0.0,0.0,0.0,0.571649998666111,0.0,0.0,0.1429124996665277,1.43,Baixa,7,Baixa,Baixa
26701,160000.0,,,10031.60836923548,0.0,0.0,0.0,0.0,0.571158966507388,0.0,0.0,0.142789741626847,1.43,Baixa,7,Baixa,Baixa
26702,160000.0,,,9848.98642917284,0.0,0.0,0.0,0.0,0.5789658683153835,0.0,0.0,0.1447414670788459,1.45,Baixa,7,Baixa,Baixa
26703,160000.0,,,9679.457675425116,0.0,0.0,0.0,0.0,0.5862130497530924,0.0,0.0,0.1465532624382731,1.47,Baixa,7,Baixa,Baixa
26704,160000.0,,,9523.721336676208,0.0,0.0,0.0,0.0,0.5928706195069371,0.0,0.0,0.1482176548767342,1.48,Baixa,7,Baixa,Baixa
26705,160000.0,,,9382.464244908002,0.0,0.0,0.0,0.0,0.5989092162097163,0.0,0.0,0.149727304052429,1.5,Baixa,7,Baixa,Baixa
26706,160000.0,,,9099.075417885748,0.0,0.0,0.0,0.0,0.6110237997328513,0.0,0.0,0.1527559499332128,1.53,Baixa,7,Baixa,Baixa
26707,160000.0,,,8731.263429936682,0.0,0.0,0.0,0.0,0.6267473873408742,0.0,0.0,0.1566868468352185,1.57,Baixa,7,Baixa,Baixa
26708,160000.0,,,8366.405961075916,0.0,0.0,0.0,0.0,0.6423446722691407,0.0,0.0,0.1605861680672851,1.61,Baixa,7,Baixa,Baixa
26709,160000.0,,,8004.907015581353,0.0,0.0,0.0,0.0,0.6577983837465349,0.0,0.0,0.1644495959366337,1.64,Baixa,7,Baixa,Baixa
26710,160000.0,,,7647.242898632194,0.0,0.0,0.0,0.0,0.6730881602120997,0.0,0.0,0.1682720400530249,1.68,Baixa,7,Baixa,Baixa
26711,160000.0,,,7293.977760677467,0.0,0.0,0.0,0.0,0.6881898848091257,0.0,0.0,0.1720474712022814,1.72,Baixa,7,Baixa,Baixa
26712,160000.0,,,6945.782835349406,0.0,0.0,0.0,0.0,0.7030748629839614,0.0,0.0,0.1757687157459903,1.76,Baixa,7,Baixa,Baixa
26713,160000.0,,,6603.460215554523,0.0,0.0,0.0,0.0,0.7177088060823524,0.0,0.0,0.1794272015205881,1.79,Baixa,7,Baixa,Baixa
26714,160000.0,,,6267.972115524153,0.0,0.0,0.0,0.0,0.7320505804266056,0.0,0.0,0.1830126451066514,1.83,Baixa,7,Baixa,Baixa
26715,160000.0,,,5940.476585558206,0.0,0.0,0.0,0.0,0.7460506805466934,0.0,0.0,0.1865126701366733,1.87,Baixa,7,Baixa,Baixa
26716,160000.0,,,5622.370468596163,0.0,0.0,0.0,0.0,0.759649392830626,0.0,0.0,0.1899123482076565,1.9,Baixa,7,Baixa,Baixa
26717,160000.0,,,5315.339811218017,0.0,0.0,0.0,0.0,0.7727746405055406,0.0,0.0,0.1931936601263851,1.93,Baixa,7,Baixa,Baixa
26718,160000.0,,,5021.416625942936,0.0,0.0,0.0,0.0,0.7853395571072851,0.0,0.0,0.1963348892768212,1.96,Baixa,7,Baixa,Baixa
26719,160000.0,,,4743.038325153307,0.0,0.0,0.0,0.0,0.7972399457407421,0.0,0.0,0.1993099864351855,1.99,Baixa,7,Baixa,Baixa
26720,160000.0,,,4483.101624595414,0.0,0.0,0.0,0.0,0.8083519747601127,0.0,0.0,0.2020879936900281,2.02,Baixa,7,Baixa,Baixa
26721,160000.0,,,4244.995618257691,0.0,0.0,0.0,0.0,0.8185307638515822,0.0,0.0,0.2046326909628955,2.05,Baixa,7,Baixa,Baixa
26722,160000.0,,,4032.589170942652,0.0,0.0,0.0,0.0,0.8276109229880195,0.0,0.0,0.2069027307470048,2.07,Baixa,7,Baixa,Baixa
26723,160000.0,,,3850.1380552106048,0.0,0.0,0.0,0.0,0.8354105222299878,0.0,0.0,0.2088526305574969,2.09,Baixa,7,Baixa,Baixa
26724,160000.0,,,3702.073833239668,0.0,0.0,0.0,0.0,0.8417401168110545,0.0,0.0,0.2104350292027636,2.1,Baixa,7,Baixa,Baixa
26725,160000.0,,,3575.545553295336,0.0,0.0,0.0,0.0,0.8471490718200811,0.0,0.0,0.2117872679550203,2.12,Baixa,7,Baixa,Baixa
26726,160000.0,,,3462.685453863142,0.0,0.0,0.0,0.0,0.8519737260429283,0.0,0.0,0.212993431510732,2.13,Baixa,7,Baixa,Baixa
26727,160000.0,,,3378.353478044312,0.0,0.0,0.0,0.0,0.8555788320573866,0.0,0.0,0.2138947080143466,2.14,Baixa,7,Baixa,Baixa
26728,160000.0,,,3325.556011988466,0.0,0.0,0.0,0.0,0.8578358699196916,0.0,0.0,0.2144589674799229,2.14,Baixa,7,Baixa,Baixa
26729,160000.0,,,3319.392503981878,0.0,0.0,0.0,0.0,0.8580993536050786,0.0,0.0,0.2145248384012696,2.15,Baixa,7,Baixa,Baixa
26730,160000.0,,,3357.362176231657,0.0,0.0,0.0,0.0,0.8564761888153818,0.0,0.0,0.2141190472038454,2.14,Baixa,7,Baixa,Baixa
